,created,handle,text,tweet_id
51,Mon Mar 05 07:24:19 +0000 2018,Giorgio Armani,Award presenter @armiehammer attends @TheAcademy Awards in a #GiorgioArmani Made to Measure burgundy tuxedo with his wife Elizabeth Chambers who wore a one shoulder plisse gown #ArmaniStars #Oscars2018 https://t.co/MKapVB0tMG,970560621958848514
52,Mon Mar 05 07:17:18 +0000 2018,Giorgio Armani,"Nominee for best original song at @theacademy, @common wore a #GiorgioArmani Made to Measure charcoal grey tuxedo #ArmaniStars #Oscars2018 https://t.co/9IZqhw9Eg0",970558859587850240
53,Mon Mar 05 06:04:37 +0000 2018,Giorgio Armani,Allison Williams is a vision in a blush #GiorgioArmaniPrivé gown embellished with rhinestones at @theacademy Awards #ArmaniStars #Oscars2018 https://t.co/wASg4W65DO,970540565153697798
54,Sun Mar 04 15:01:32 +0000 2018,Giorgio Armani,"Model @SaraSampaio, Alessandra Ambrosio, @DarrenCriss @CamillaBelle and @ricky_martin attend the cocktail party hosted by Roberta Armani at the #GiorgioArmani boutique in LA to support The Shape of Water movie ahead of @TheAcademy Awards #oscars2018 https://t.co/EAXAWzELMW",970313298519392256
55,Sun Mar 04 09:52:27 +0000 2018,Giorgio Armani,"Roberta Armani, Richard Jenkins, Doug Jones, Sally Hawkins and Guillermo del Toro at the #GiorgioArmani event to support the Shape Of Water film on the eve of @TheAcademy Awards #Oscars2018 https://t.co/OCwAkdf4Uh",970235513998401536
56,Sat Mar 03 18:11:35 +0000 2018,Giorgio Armani,Elegant occasions call for elegant fragrances. @StefanoAccorsi_ in #GiorgioArmani for #armanibeauty #ArmaniCode https://t.co/REU5GmzGXx,969998736251346944
57,Sat Mar 03 09:16:29 +0000 2018,Giorgio Armani,"Choose #GiorgioArmani intarsia knitwear this spring in demure hues.
Discover more on https://t.co/ZHE6S8XZEU https://t.co/gZ3M9a04vy",969864076187897856
58,Fri Mar 02 15:27:16 +0000 2018,Giorgio Armani,Artist @stefsunyanzi covers the latest issue of @marieclaire_hk wearing looks from the #GiorgioArmani SS18 collection https://t.co/y4Kn8WHhug,969594996805586944
59,Thu Mar 01 15:16:32 +0000 2018,Giorgio Armani,"During the press screening of the short film “Una Giacca” the mentors of the #ArmaniLaboratorio describe in their own words the inspiration behind the short: the #GiorgioArmani jacket
Watch the short film “Una Giacca” on https://t.co/eIXF9KyIBO https://t.co/jUqnXMUu8H",969229907942346752
60,Wed Feb 28 18:06:45 +0000 2018,Giorgio Armani,What are models’ preferences in terms of beauty products? Do they prefer matte or shine lipstick? Find out now #ArmaniBeauty https://t.co/vP2a5lJT8w,968910357745078273
61,Tue Feb 27 13:24:48 +0000 2018,Giorgio Armani,Flashes of colour undercut the muted palette of the #GiorgioArmani FW 18-19 Collection #mfw https://t.co/EYqmXVEBYB,968477015035842561
62,Tue Feb 27 13:23:54 +0000 2018,Giorgio Armani,"Straight from the runway to the set: a selection of looks which exemplify the global theme of the Fall Winter 2018-19 collection, with very #GiorgioArmani touches #mfw https://t.co/1qzt5qGOqc",968476788727967752
63,Tue Feb 27 12:36:25 +0000 2018,Giorgio Armani,Exclusive access to the closed doors of the Armani/Teatro during the #GiorgioArmani FW 18-19 fashion show #mfw https://t.co/G8u5d0mYvd,968464840623902721
64,Mon Feb 26 17:37:44 +0000 2018,Giorgio Armani,"Oversize jewellery add accents to the Giorgio Armani FW18-19 fashion show collection. #mfw
Credits: Francesco Pizzo https://t.co/g5qzemb5EO",968178281135648770
65,Sun Feb 25 20:37:48 +0000 2018,Giorgio Armani,"What is elegance for you? A difficult question posed to the guests of the Giorgio Armani Fall Winter 2018-19 fashion show. Find out what they had to say here:
https://t.co/oYGunyZi1q
@m_hunziker @PaolaCortellesi @BarRafaeli @libingbinglove @StefanoAccorsi_ @VittorioGrigolo",967861207796461569
66,Sat Feb 24 19:20:20 +0000 2018,Giorgio Armani,"Soak up the atmosphere behind the scenes at the Giorgio Armani Fall Winter 2018-19 Womenswear Fashion Show. The backstage: the place were the magic begins.
https://t.co/Xj6ZVMA8Dq",967479326315773957
67,Sat Feb 24 19:15:00 +0000 2018,Giorgio Armani,Roberta Armani with @m_hunziker and @PaolaCortellesi at the #GiorgioArmani Fall Winter 2018-19 Womeswear Fashion Show #mfw https://t.co/HZfydQjWE2,967477983811424261
68,Sat Feb 24 19:12:43 +0000 2018,Giorgio Armani,"Mr Armani and Sara Serraiocco with the mentors of the Armani/Laboratorio (Michele Placido, Luca Bigazzi, Francesca Marciano, Gabriella Pescucci, Patrizio Marone, Maurizio Silvi and Aldo Signoretti) at the the #GiorgioArmani Fall Winter 2018-19 Womeswear Fashion Show #mfw https://t.co/7sJhlqm57F",967477406561984512
69,Sat Feb 24 19:11:56 +0000 2018,Giorgio Armani,"Mr Armani with Stefano Accorsi and Bianca Vitali, @VittorioGrigolo and @SaraSerraiocco at the #GiorgioArmani Fall Winter 2018-19 Womeswear Fashion Show #mfw https://t.co/Hxnlas4Pyy",967477211602276353
70,Sat Feb 24 19:10:51 +0000 2018,Giorgio Armani,Mr Armani with guests @libingbinglove @BarRafaeli @m_hunziker at the #GiorgioArmani Fall Winter 2018-19 Womeswear Fashion Show #mfw https://t.co/X9hRaWJLRy,967476937949147136
71,Sat Feb 24 17:04:24 +0000 2018,Giorgio Armani,Neutral daywear looks nod to #GiorgioArmani’s DNA in terms of greige nuances and timeless silhouettes. https://t.co/7vRv6l50Zj,967445113784938496
72,Sat Feb 24 17:03:38 +0000 2018,Giorgio Armani,"For the coming season, the night shines bright with crystal embellished looks, or ton-sur-ton midnight blues #mfw #GiorgioArmani https://t.co/cndBWbFpex",967444924407873543
73,Sat Feb 24 17:02:54 +0000 2018,Giorgio Armani,"Colours ranging from crimson red to cobalt blue, enhanced by intricate beading with global inspirations, punctuate the #GiorgioArmani FW 18-19 fashion show collection #mfw https://t.co/GucNm7q4tG",967444739015544832
74,Sat Feb 24 15:07:29 +0000 2018,Giorgio Armani,Mr Armani poses backstage with the models from the Fall Winter 2018-19 Womenswear Fashion Show in Milan #MFW #GiorgioArmani https://t.co/Zpe815E074,967415693393227780
75,Sat Feb 24 14:59:15 +0000 2018,Giorgio Armani,Enjoy the entire #GiorgioArmani Fall Winter 2018-19 fashion show at your own pace at this link: https://t.co/Fk0CTh38FI,967413622694703108
