,created,handle,text,tweet_id
56,Tue Nov 21 17:57:59 +0000 2017,GIVENCHY,"Singer @Harry_Styles wore a #GivenchySS18 outfit, designed by #ClareWaightKeller, to the 2017 Victoria’s Secret Fashion Show #VSFS2017 https://t.co/p2LVh3Zclh",933031752213377026
57,Mon Nov 20 14:22:55 +0000 2017,GIVENCHY,"Actor @AnselElgort wore a #GivenchySS18 outfit, designed by #ClareWaightKeller, to the #AMAs2017 https://t.co/PK9RRbOZ0L",932615244001751040
58,Tue Nov 14 18:11:17 +0000 2017,GIVENCHY,"The iconic pieces of the House such as ""Givenchy Paris"" t-shirts and sweatshirts are now suitable for little girls and little boys. Available exclusively in France on https://t.co/7TVyYaQjs2 https://t.co/xh9wqDC61u",930498386255646720
59,Tue Nov 14 10:46:48 +0000 2017,GIVENCHY,"Actress #DianeKruger wore a #GivenchySS18 outfit, designed by #ClareWaightKeller to the 9th Annual Governors Awards https://t.co/KnUAzNxNx9",930386526239895552
60,Mon Nov 06 17:01:32 +0000 2017,GIVENCHY,"Actress @GalGadot wore a #GivenchySS18 total look, designed by #ClareWaightKeller, to the #JusticeLeague Premiere https://t.co/6SK76Qkigf",927581729702989825
61,Mon Nov 06 16:56:34 +0000 2017,GIVENCHY,"#AnitaCaprioli wore a #GivenchySS18 outfit, designed by #ClareWaightKeller, to the Tiffany &amp; Co Gala Dinner for the 'Please Stand By' movie https://t.co/n6Ddkuvd0H",927580479510990848
62,Mon Nov 06 16:53:54 +0000 2017,GIVENCHY,"Model @dreelovechild wore a #GivenchySS18 total look, designed by #ClareWaightKeller, to the 2017 @amfAR &amp; @NakedHeartF #FundFair https://t.co/97XCggMo03",927579808078458880
63,Mon Nov 06 16:42:21 +0000 2017,GIVENCHY,#JakeGyllenhaal wore a #Givenchy Spring 2018 outfit to the Stronger Premiere during the 12th Rome Film Festival https://t.co/LobIOWPYet,927576902184980480
64,Mon Nov 06 16:30:39 +0000 2017,GIVENCHY,Actress @CharlizeAfrica wore a #GivenchySS18 total look designed by #ClareWaightKeller to the #Incredible Women Gala https://t.co/3TYx7RltFR,927573957200564224
65,Tue Oct 24 16:58:04 +0000 2017,GIVENCHY,#CateBlanchett wore a #GivenchySS18 total look designed by #ClareWaightKeller to the 3rd Annual #InstyleAwards https://t.co/wFNUnXsw1r,922869813999030272
66,Tue Oct 24 09:11:56 +0000 2017,GIVENCHY,Actress @_juliannemoore wore a #GivenchySS18 total look designed by #ClareWaightKeller to the Suburbicon Premiere of Paramount Pictures https://t.co/q11oyiGqgm,922752506010226688
67,Tue Oct 17 16:39:07 +0000 2017,GIVENCHY,"#JuliaRoberts, honored with the Award of Courage, wore a #GivenchySS18 outfit by #ClareWaightKeller to the #amfARLosAngeles gala https://t.co/qIxEABjT68",920328328690593792
68,Mon Oct 16 08:53:49 +0000 2017,GIVENCHY,#EmmaStone wore a #GivenchySS18 total look by #ClareWaightKeller to the Killing of a Sacred Deer Premiere during the 61st @BFI #LFF https://t.co/Zlg4zsHqGP,919848847828045825
69,Tue Oct 10 11:11:13 +0000 2017,GIVENCHY,#EmmaStone wore a #GivenchySS18 outfit by #ClareWaightKeller to the @BattleofSexesUK After Party during the 61st @BFI London Film Festival https://t.co/3J64rRdb7A,917709096278781954
70,Tue Oct 10 11:07:23 +0000 2017,GIVENCHY,#CateBlanchett wore a #GivenchySS18 outfit by #ClareWaightKeller to the LFF Connects event during the 61st @BFI London Film Festival https://t.co/I4dGl2iIJX,917708133136519168
71,Sun Oct 08 13:33:56 +0000 2017,GIVENCHY,The GV3 bag designed by #ClareWaightKeller #GivenchySS18 https://t.co/B3qqSqLcwB,917020238612443136
72,Tue Oct 03 18:12:21 +0000 2017,GIVENCHY,"The #GivenchySS18 collection for Women and Men designed by #ClareWaightKeller
Watch the full video on https://t.co/gfkigY1KmF https://t.co/uBvuQtFJHj",915278364616863744
73,Tue Oct 03 18:03:08 +0000 2017,GIVENCHY,The invitation designed by #ClareWaightKeller for the #GivenchySS18 collection. Discover more on https://t.co/gfkigY1KmF https://t.co/Wt83ChYSrz,915276045535907841
74,Tue Oct 03 13:29:40 +0000 2017,GIVENCHY,"Discover @lilycollins getting ready for the #GivenchySS18 show on @wmag 
https://t.co/3IfHxaMomR",915207223143432194
75,Mon Oct 02 14:49:14 +0000 2017,GIVENCHY,"Explore the #GivenchySS18 collection by #ClareWaightKeller: looks, guests and more. Now on https://t.co/gfkigY1KmF https://t.co/jOx8dbCDhD",914864858797092864
76,Sun Oct 01 17:25:37 +0000 2017,GIVENCHY,More looks from the #GivenchySS18 collection designed by #ClareWaightKeller https://t.co/RbAxLm4dth,914541825947504644
