,created,handle,text,tweet_id
49,Wed Dec 20 19:45:31 +0000 2017,Saint Laurent,"ROSAMUND PIKE WEARING SUMMER 18 BY ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/MsSupf0yOZ",943568062942457856
50,Tue Dec 19 18:33:20 +0000 2017,Saint Laurent,"TRAVIS SCOTT x SAINT LAURENT 
DECEMBER 18TH @coletteparis 
PHOTOGRAPHED BY SASKIA LAWAKS 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette @trvisXX https://t.co/nDDnlhnIF5",943187509982330880
51,Tue Dec 19 18:27:22 +0000 2017,Saint Laurent,"DECEMBER 18TH @coletteparis 
SAINT LAURENT BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette 

Anja Rubik, Travis Scott, Paul Hameline &amp; Sarah Andelman https://t.co/BkIX1jBTiU",943186006202863616
52,Tue Dec 19 18:24:57 +0000 2017,Saint Laurent,"DECEMBER 18TH @coletteparis 
SAINT LAURENT BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette 

Catherine Deneuve, Anthony Vaccarello, Anja Rubik, Charlotte Gainsbourg &amp; Joana Preiss https://t.co/LsAshxAezU",943185398997667842
53,Tue Dec 19 18:20:10 +0000 2017,Saint Laurent,"DECEMBER 18TH @coletteparis 
SAINT LAURENT BY ANTHONY VACCARELLO
PHOTOGRAPHED BY SASKIA LAWAKS 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette 

Sid &amp; Noe Martin &amp; Lennon Gallagher https://t.co/oF6csbxaZb",943184193965740038
54,Tue Dec 19 17:22:19 +0000 2017,Saint Laurent,"TRAVIS SCOTT IN PARIS FOR SAINT LAURENT AT COLETTE 
PHOTOGRAPHED BY @rayscorruptedxx 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette @coletteparis @trvisXX https://t.co/qRK5PsY9Ac",943169635721064448
55,Mon Dec 18 13:44:42 +0000 2017,Saint Laurent,"SAINT LAURENT X TRAVIS SCOTT 
RECORD SIGNING AT COLETTE 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette @coletteparis @trvisXX @12on12vinyl @FlauntMagazine https://t.co/0PQj4dkI5t",942752484279443458
56,Fri Dec 15 17:16:00 +0000 2017,Saint Laurent,"SAINT LAURENT x TRAVIS SCOTT
LIMITED EDITION VINYL RELEASE
DECEMBER 18TH AT COLETTE 
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette @coletteparis @trvisXX @12on12vinyl @FlauntMagazine https://t.co/JD6EG3sWZN",941718498195197954
57,Thu Dec 14 18:41:30 +0000 2017,Saint Laurent,"SAINT LAURENT x TRAVIS SCOTT
DECEMBER 18TH
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette @coletteparis @trvisXX @12on12vinyl @FlauntMagazine https://t.co/JDyt5O86cx",941377627251757056
58,Wed Dec 13 20:13:56 +0000 2017,Saint Laurent,"SAINT LAURENT x COLETTE 
UNTIL DECEMBER 20TH
EXCLUSIVE PRODUCTS AVAILABLE AT @coletteparis &amp; ON COLETTE.FR
#YSL #SaintLaurent #YvesSaintLaurent #yslcolette https://t.co/SOUW7iufrr",941038498265686016
