,created,handle,text,tweet_id
67,Tue Mar 06 19:31:02 +0000 2018,Tommy Hilfiger,. @GiGiHadid  gearing up to close the chapter on her final #TommyXGigi collection in style #TOMMYNOW #MFW https://t.co/yNGRIsG2Dl,971105897136230400
68,Tue Mar 06 19:15:09 +0000 2018,Tommy Hilfiger,"Taking five with this crew before curtain-call #TOMMYNOW #MFW
@yasminwijnhofen #PKHolbrook #AbdulayeNiang @OhDilone  @haileybaldwin #AdesuwaAighewi #EniolaMarconi #SarahFraser #LunaBijl https://t.co/mQMcITvSWD",971101900350410757
69,Tue Mar 06 18:20:39 +0000 2018,Tommy Hilfiger,From our store on the Piazza Guglielmo Oberdan direct to the suite of @Kingcombs #TOMMYNOW #MFW #YapeMobility #enovia_spa https://t.co/W1S3UjyYmc,971088181461508096
70,Tue Mar 06 15:30:13 +0000 2018,Tommy Hilfiger,". @Kingcombs , @winnieharlow and @C_Broadus21 ready to get this show on the road #TOMMYNOW #MFW https://t.co/KpoqbkNkgw",971045293587337220
71,Tue Mar 06 11:47:15 +0000 2018,Tommy Hilfiger,.@winnieharlow gives us the inside track on what it takes to nail that runway #TOMMYNOW #MFW https://t.co/NC70VZbLCv,970989180384940032
72,Mon Mar 05 17:00:10 +0000 2018,Tommy Hilfiger,Fresh skin and that just-crossed- the-finish-line glow ✨#GraceElizabeth #TOMMYNOW #MFW https://t.co/NfZZOMR0ld https://t.co/UUbyIqM8v3,970705541281480705
73,Mon Mar 05 15:03:58 +0000 2018,Tommy Hilfiger,"Sister, sister: @GiGiHadid and @bellahadid before Gigi’s final runway takedown #TOMMYNOW #MFW #TommyXGigi https://t.co/NfZZOMR0ld https://t.co/DhnBmEK8lt",970676297939726336
74,Sun Mar 04 17:06:07 +0000 2018,Tommy Hilfiger,"Racing stripes, checkerboard prints and attitude aplenty #TOMMYNOW #MFW
Shop the collection here: 
🚹 https://t.co/9MmGxjCfXg
🚺 https://t.co/NfZZOMR0ld https://t.co/YEhcGNGhwq",970344650862194688
75,Sun Mar 04 14:00:06 +0000 2018,Tommy Hilfiger,"Next season's staples? Double check #TOMMYNOW #MFW
#AudreyHilfiger #SarahDahl https://t.co/I9ed5bogTn",970297838579142660
76,Sun Mar 04 11:00:57 +0000 2018,Tommy Hilfiger,"Last-minute tailoring? Check ✔️#TOMMYNOW #MFW
Shop the collection here: 
🚹 https://t.co/9MmGxjCfXg
🚺 https://t.co/NfZZOMR0ld https://t.co/wNSp1fcJhN",970252751954378752
77,Sat Mar 03 17:00:08 +0000 2018,Tommy Hilfiger,"Fierce faces on show and ready to hit the racetrack #TOMMYNOW #MFW
#AbdulayeNiang #FisherSmith #XavierHickman #BennoBulang https://t.co/1Id882sOd7",969980755110580225
78,Sat Mar 03 14:00:05 +0000 2018,Tommy Hilfiger,"Backstage bandits #TOMMYNOW #MFW
@luckybsmith @OhDilone #SarahDahl https://t.co/xGJ1kDtZdH",969935446246658048
79,Sat Mar 03 11:00:05 +0000 2018,Tommy Hilfiger,"Game faces #TOMMYNOW #MFW 
#GiseleFox #ImariKaranja #EmmArruda https://t.co/5Cx2ILI855",969890149000732677
80,Fri Mar 02 17:20:14 +0000 2018,Tommy Hilfiger,📷 by Alana O’Herlihy,969623425407946753
