,created,handle,text,tweet_id
80,Tue Jun 27 16:22:03 +0000 2017,AlbertaFerretti,Summer vibes incoming. #SoundLatino #AlbertaFErretti #SS17 https://t.co/7OW2CV6p0q,879736596265938944
81,Thu Jun 22 14:40:29 +0000 2017,AlbertaFerretti,Taiwan actress #LinXinru captured just before the red carpet of the 20th Shanghai International Film Festival in #AlbertaFerretti #FW17. https://t.co/zUrSfmwphV,877899096773742592
82,Mon Jun 19 16:27:42 +0000 2017,AlbertaFerretti,Bombshell @rihanna wears a turquoise dress from the #AlbertaFerretti #SS17 collection in her new music video #WILDTHOUGHTS https://t.co/mv1p4aKOp6,876838913763151873
83,Fri Jun 16 14:59:14 +0000 2017,AlbertaFerretti,Chinese actress Zhang Ziyi captured in this beautiful shot wearing #AlbertaFerretti spring summer. https://t.co/bLZAeBp6Xu,875729486695858177
84,Thu Jun 15 16:37:23 +0000 2017,AlbertaFerretti,Last night goddess @BarbaraPalvin was wearing a special white gown by #AlbertaFerretti. https://t.co/sn9QfMI2vV,875391798197276674
85,Mon Jun 12 14:13:36 +0000 2017,AlbertaFerretti,"If you are planning on spending your summer relaxing by the pool, be sure to be perfect with the #RainbowWeek by #AlbertaFerretti! https://t.co/ot9vnfEb1u",874268451564642304
86,Fri Jun 09 13:23:24 +0000 2017,AlbertaFerretti,"Sunny days call for summer sandals! Don't miss the #MiaMule Pool Sliders by #AlbertaFerretti, still available on our Online Boutique. https://t.co/vbABKW7sGr",873168653981818881
87,Fri Jun 09 13:17:23 +0000 2017,AlbertaFerretti,A fabulous @WinnieHarlow attends the Glamour Women of The Year Awards 2017 wearing a custom-made dress with feathers by #AlbertaFerretti. https://t.co/TjuoziAI1T,873167137950576640
88,Thu Jun 01 08:46:19 +0000 2017,AlbertaFerretti,Introducing the new #AlbertaFerretti #FW17 Adv Campaign photographed by #TimWalker and styled by @carineroitfeld. https://t.co/GcqNxdVdGR,870199821004668928
89,Wed May 31 19:33:13 +0000 2017,AlbertaFerretti,The legendary @SusanSarandon in #AlbertaFerretti at #Cannes2017 for the @vanityfairitalia issue of this week. https://t.co/UQWugb9OTq,870000231949246464
90,Fri May 26 15:13:34 +0000 2017,AlbertaFerretti,Like a beautiful black swan @sofiarichie attends #amfAR in a beaded embroidered gown with precious feathers details by #AlbertaFerretti https://t.co/IIciRp1L23,868122948372234240
91,Thu May 25 15:33:20 +0000 2017,AlbertaFerretti,#JasmineTookes shines like a goddess in a #AlbertaFerretti gown at the Gala 20th Birthday Of L'Oreal during #Cannes2017 https://t.co/X1WSb0D2uY,867765534322040832
92,Wed May 24 18:33:35 +0000 2017,AlbertaFerretti,Romantic @elsahosk is a real Princess in a custom made gown by #AlbertaFerretti at #Cannes2017 https://t.co/TNFlnfAP3f,867448509137645569
93,Wed May 24 13:40:09 +0000 2017,AlbertaFerretti,Bonjour Cannes! @Bianchina_Balti is spotted in Cannes wearing the #Sunday swuimsuit from the #RainbowWeek capsule by #AlbertaFerretti. https://t.co/9IwzFijqOf,867374664120717312
94,Sun May 21 11:56:49 +0000 2017,AlbertaFerretti,Chinese beauty #MingXi is pure elegance in a custom made gown by #AlbertaFerretti at #CannesFilmFestival #Cannes2017 https://t.co/xzl8roMPTs,866261493721038850
95,Sat May 20 19:32:19 +0000 2017,AlbertaFerretti,RT @IsabeliFontana: #Cannes2017 👗 @AlbertaFerretti 👠 @GiuseppeZanott 💎 @Chopard 💋 https://t.co/AUWwbGNzsD,866013738868117504
96,Thu May 18 12:32:29 +0000 2017,AlbertaFerretti,The legendary @SusanSarandon hits the Montée des Marches wearing a custom made velvet gown by #AlbertaFerretti. #Cannes2017 https://t.co/7nosSHBJqm,865183309369921536
97,Tue May 16 15:01:14 +0000 2017,AlbertaFerretti,Colorful vibes for this season's style. The #RainbowWeek can't wait for summer with a capsule of 7 swuimsuit! Creative by @Dazed https://t.co/pTpnXAjCrc,864495965285339136
98,Mon May 15 22:00:19 +0000 2017,AlbertaFerretti,RT @Dazed: Swimming costumes to sum up your daily #mood: https://t.co/WN9Cymyu3M @AlbertaFerretti https://t.co/RGYoosoUrT,864239045811073025
99,Mon May 15 15:13:02 +0000 2017,AlbertaFerretti,A #RainbowWeek for every season. Are you ready to soak up the sun with the new swimwear collection by #AlbertaFerretti? Ph. @Dazed_Fashion https://t.co/rZHLajYJbM,864136546164887552
100,Fri May 12 13:10:13 +0000 2017,AlbertaFerretti,There's something special about the femininity of flowers with red shades. #AlbertaFerretti featured on #ElleRussia https://t.co/nebv2SjCTY,863018476826497024
101,Wed May 10 16:25:57 +0000 2017,AlbertaFerretti,"Happy Birthday to the one and only #lindaevangelista, here posing for #AlbertaFerretti spring summer 1991 shot by #StevenMeisel. https://t.co/RPgwz5hJuA",862342956476399616
102,Fri May 05 15:23:38 +0000 2017,AlbertaFerretti,Off-duty @Beyonce shows off her baby bump in a sheer black blouse with lace details from #AlbertaFerretti #SS17 collection. https://t.co/cQi2YZah5r,860515336495521792
103,Wed May 03 18:08:53 +0000 2017,AlbertaFerretti,Model #FeiFeiSun was divine at #MetGala wearing an #AlbertaFerretti Limited Edition gown. https://t.co/yyu6d0quNM,859832146005041152
104,Tue May 02 15:29:50 +0000 2017,AlbertaFerretti,. @AdrianaLima is stunning at #MetGala in a custom #AlbertaFerretti gown. #MetBall #metgala2017 #MetKawakubo https://t.co/hdLnKZl3ki,859429734358319104
105,Thu Apr 27 16:42:02 +0000 2017,AlbertaFerretti,A wonderful shot by @paulscala for @HungerMagazine featuring a  #AlbertaFerretti dress with side ruches from the #SS17 collection. https://t.co/Th0Mt2bGB1,857635963127943168
106,Wed Apr 19 17:14:47 +0000 2017,AlbertaFerretti,Black tuxedo suit from the #AlbertaFerretti #SS17. Highlight the look with a pair of statement beaded earrings. https://t.co/RVis6z7dwL,854745101637214208
107,Tue Apr 18 16:49:21 +0000 2017,AlbertaFerretti,"Ready to jump into the week with style? 
Grab the new #MiaMule Pool Slides before it's too late! → https://t.co/prw6dIVe9N #AlbertaFerretti https://t.co/lE9jOE9836",854376313855127553
108,Fri Apr 14 12:17:32 +0000 2017,AlbertaFerretti,The flawless elegance of Chinese actress #ZhangZiyi in #AlbertaFerretti at the 36th Hong Kong Film Awards. https://t.co/SK2IQl4JB8,852858358147276800
109,Tue Apr 11 18:45:05 +0000 2017,AlbertaFerretti,Introducing the new #MiaMule Pool Slides by #AlbertaFerretti. Ready to rock this summer? Now available on @farfetch. https://t.co/051eDRs2MP,851868725112430593
110,Fri Apr 07 13:15:19 +0000 2017,AlbertaFerretti,Summer vibes with @bellahadid wearing #AlbertaFerretti chiffon pants for the new issue of @PORTERmagazine. Photography by @Terry_World. https://t.co/9ixvOYZEFV,850336182638698496
111,Thu Apr 06 16:21:19 +0000 2017,AlbertaFerretti,"Modern Colours, new editorial on #ElleVietnam featuring a #SS17 look by #AlbertaFerretti. https://t.co/RyCOmzqgrs",850020604254326784
112,Wed Apr 05 14:29:20 +0000 2017,AlbertaFerretti,Bianca Brandoli D'Adda during an event at #milandesignweek wearing the iconic #AlbertaFerretti tuxedo from the #SS17 collection. https://t.co/B5gf8NDFEo,849630035724185601
113,Fri Mar 31 17:11:16 +0000 2017,AlbertaFerretti,"A denim Love Story featuring the new #SS17 #MiaMule by #AlbertaFerretti, now available on our online-boutique → https://t.co/ITBmbhMQKq https://t.co/G1StpMvyT2",847858848249651200
114,Tue Mar 28 18:53:41 +0000 2017,AlbertaFerretti,Christy Turlington on @VogueParis wears a #AlbertaFerretti velvet gown with belt and crystal brooch from the Limited Edition collection. https://t.co/T4cntjQdyr,846797459384909824
115,Fri Mar 24 19:02:33 +0000 2017,AlbertaFerretti,Actress @IMKristenBell wears a black top and a long floral skirt from the #AlbertaFerretti #SS17 collection. https://t.co/S0I7ru3DFN,845350137090199553
116,Fri Mar 17 15:17:46 +0000 2017,AlbertaFerretti,Gorgeous @KatieHolmes212 attends the premiere of 'The Kennedys: After Camelot' wearing a tan velvet dress by #AlbertaFerretti. https://t.co/qyrZEobdrX,842756854702923776
117,Thu Mar 16 18:37:09 +0000 2017,AlbertaFerretti,"We're crushing on this editorial on the March issue of @ELLEmagazine.
Models are wearing #AlbertaFerretti total looks from the #SS17 coll. https://t.co/cuYFOPhR93",842444645258956800
118,Wed Mar 15 17:11:59 +0000 2017,AlbertaFerretti,Bar is back! New cover out with the stunning #BarRefaeli in total look #albertaferretti for the March issue of @ellespain https://t.co/PsRyZalzHX,842060821324804097
119,Fri Mar 10 18:39:04 +0000 2017,AlbertaFerretti,"RT @CHRISELLEtweets: Happy Friday in @albertaferretti 🇫🇷🇫🇷🇫🇷 @ Paris, France https://t.co/NKKZAMQAZY",840270798485086208
120,Thu Mar 09 18:04:28 +0000 2017,AlbertaFerretti,"""Diversity is not a limit""
@Kinglimaa in #AlbertaFerretti on @vanityfairitalia! https://t.co/eXTV9VFkEb",839899701742825472
121,Tue Mar 07 21:35:06 +0000 2017,AlbertaFerretti,New cover out on @GraziaIt featuring the beautiful @karolinakurkova wearing a #AlbertaFerretti chiffon dress from the new #SS17 collection. https://t.co/obMhRRCnOR,839227936888799233
122,Tue Mar 07 18:30:10 +0000 2017,AlbertaFerretti,Blowing in the wind of Paris @ChiaraFerragni wears the red velvet cape from the latest Fashion Show by #Albertaferretti. https://t.co/I9taIWlVJd,839181395796848642
123,Fri Mar 03 11:55:00 +0000 2017,AlbertaFerretti,Romanticism meets navy style in these patchwork chiffon dresses with chantilly lace details. Available now online and in our Boutiques. https://t.co/QA1LYZN7ZZ,837632397684445185
