,created,handle,text,tweet_id
57,Mon Feb 26 17:04:10 +0000 2018,PRADA,"#NatalieWestling and #FranSummers wear neon nylon puffers and hats from #PradaFW18 backstage. 
#MiucciaPrada #MFW 
https://t.co/CdUpxJueeF https://t.co/KuSKntx9rL",968169832272269320
58,Mon Feb 26 13:44:23 +0000 2018,PRADA,"#EniolaAborio and #SarahFraser, both with crystal-studded eye makeup, wear layered neon looks accented with new and classic logos backstage for #PradaFW18.
#MiucciaPrada #MFW 
https://t.co/CdUpxJueeF https://t.co/xvtTR4hser",968119554038788096
59,Sun Feb 25 21:00:43 +0000 2018,PRADA,"#EduardaBretas and .@KaiaGerber wear layered looks in jacquard, paillette-embroidered tulle, tweed, and organza from #PradaFW18 backstage.
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/9ynisH2PK0",967866975245434885
60,Sun Feb 25 19:00:06 +0000 2018,PRADA,"Nylon and tulle, new logo bags, and leather pumps with cinched nylon uppers, backstage at #PradaFW18. 
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/13wDor5BCZ",967836618714427393
61,Sun Feb 25 17:00:33 +0000 2018,PRADA,"#RiannevanRompaey and #MicaArganaraz wear #PradaFW18’s oversize dyed shearlings.
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/Zuk3iwVF7S",967806536629342208
62,Sun Feb 25 15:52:33 +0000 2018,PRADA,"Neon for safety, neon for attention. 
Discover more at https://t.co/buRT3ig4GS.
#MiucciaPrada  #PradaFW18 #MFW https://t.co/Zg0769Mtgw",967789422656802816
63,Sat Feb 24 17:00:58 +0000 2018,PRADA,"Interdisciplinary field of dreams. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/1fL71OvAyk",967444251872317440
64,Sat Feb 24 13:00:59 +0000 2018,PRADA,"#PradaFW18: an interior restructuring. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #MFW https://t.co/Pg98reCYwJ",967383859896692736
65,Sat Feb 24 09:31:17 +0000 2018,PRADA,"Neo retro futuristic.
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/ffP967KaRs",967331084487876609
66,Fri Feb 23 21:00:19 +0000 2018,PRADA,"An interior restructuring. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/LAX5F4gLUu",967142096984596481
67,Fri Feb 23 19:30:28 +0000 2018,PRADA,"New intentions for primordial beings.  
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/77dbXLhfWi",967119485923676161
68,Fri Feb 23 18:00:42 +0000 2018,PRADA,"Let it burn. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/fgUOxTNkHg",967096895649742850
69,Fri Feb 23 16:10:54 +0000 2018,PRADA,"Working at the data mine. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/LTDsFokAE9",967069265353420806
70,Fri Feb 23 12:00:17 +0000 2018,PRADA,"Cloudbust or bust. 
Discover more at https://t.co/CdUpxJueeF.
#MiucciaPrada #PradaFW18 #MFW https://t.co/oTRwEsdSKm",967006192290750465
71,Fri Feb 23 08:00:32 +0000 2018,PRADA,"New intentions for primordial beings. 
Discover more at https://t.co/CdUpxJLP6d.
#MiucciaPrada #PradaFW18 #MFW https://t.co/FmqT5rKxZm",966945860725620736
72,Thu Feb 22 22:59:03 +0000 2018,PRADA,"Bright lights, infinite cityscape. #MiucciaPrada #PradaFW18 #MFW
https://t.co/CdUpxJueeF https://t.co/CAWJa6CvxR",966809588782780416
73,Thu Feb 22 22:30:41 +0000 2018,PRADA,"#PradaFW18, shown in the nearly-finished @OMA-designed Torre, at @FondazionePrada. 
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/TzPF0YYG9m",966802453432807426
74,Thu Feb 22 21:56:05 +0000 2018,PRADA,"#PradaFW18 and Milan’s skyline, highlighted with neon. #MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/Q9AYT8GRf1",966793744392622081
75,Thu Feb 22 18:01:44 +0000 2018,PRADA,"The #PradaFW18 Womenswear show takes place in the nearly finished tower,
the building which marks the completion of the OMA-designed Fondazione Prada
complex in Milan.
Watch #PradaFW18 live here today 8pm Milan time. https://t.co/DPW6DHEfIi",966734768422506500
76,Thu Feb 22 14:07:51 +0000 2018,PRADA,"A city can see itself. Watch here #PradaFW18 live Feb 22, 8pm Milan time. #MiucciaPrada
https://t.co/CdUpxJueeF https://t.co/ISCQCcayrn",966675911658614784
77,Wed Feb 21 10:15:10 +0000 2018,PRADA,"Prada is watching. Watch here #PradaFW18 live Feb 22, 8pm Milan time.
#MiucciaPrada
https://t.co/CdUpxJueeF https://t.co/5Dj5J0BS14",966254965844037632
78,Tue Feb 20 19:01:17 +0000 2018,PRADA,"Exhibition “Post Zang Tumb Tuuum. Art Life Politics: Italia 1918–1943”.
Open at .@FondazionePrada in Milan until 25/6/18.
https://t.co/KXPnhP9Oma https://t.co/JyBJxs0u1k",966024979669291008
79,Tue Feb 20 17:01:34 +0000 2018,PRADA,"“Post Zang Tumb Tuuum. Art Life Politics: Italia 1918–1943”, currently hosted at .@FondazionePrada in Milan, takes into consideration the contemporary social, political and vital context of the interwar years in Italy through an immersive journey. On view until 25/6/18. https://t.co/7mVVIKabc4",965994850398154752
80,Tue Feb 20 12:00:18 +0000 2018,PRADA,"“Post Zang Tumb Tuuum. Art Life Politics: Italia 1918–1943” conceived and curated by Germano Celant, is an exhibition that explores the world of art and culture in Italy in the interwar years. Open to the public at .@FondazionePrada in Milan until 25/6/18.
https://t.co/KXPnhP9Oma https://t.co/QmuTjLQh7U",965919036654661632
81,Mon Feb 19 21:00:32 +0000 2018,PRADA,#ValeriaGolino wears a Prada blue organza gown with a deep neckline on the front at the ‘Daughter of Mine’ premiere during the ‘68th Berlinale International Film Festival Berlin’ in Berlin. https://t.co/C1nZ4nRALc,965692601298030595
82,Mon Feb 19 19:00:40 +0000 2018,PRADA,#AlbaRohrwacher wears a Prada petroleum blue nappa leather gown with a deep neckline on the back at the ‘Daughter of Mine’ premiere during the ‘68th Berlinale International Film Festival Berlin’ in Berlin. https://t.co/r4eCZ1oDXX,965662435892965377
83,Mon Feb 19 17:01:41 +0000 2018,PRADA,"Looking back. Walking forward.
https://t.co/WL2Jrj55YI https://t.co/baI6DLXtAy",965632494405079041
