,created,handle,text,tweet_id
59,Sat Jan 20 17:00:00 +0000 2018,Roberto Cavalli,"From the #RobertoCavalliCouture collection red evening gown in Chinoise style. The waist is accentuated with a belt like mini corset. Airbrushed rays of embroidered
flame-red glass cannettes and baguettes create a radiating trompe-l’oeil effect.
https://t.co/B0QIF9WcpM https://t.co/oGA8KF3jwk",954760432559980545
60,Sat Jan 20 11:00:01 +0000 2018,Roberto Cavalli,"Strapless gown with jaguar design. The top is in a slightly
see through bustier construction with a crisscross draping over bust and shoulders.
Lace straps frame the corset that is made of embroidered tulle from the #RobertoCavalliCouture collection. https://t.co/B0QIF9WcpM https://t.co/Wg8iOY9m2R",954669838882017280
61,Fri Jan 19 17:00:01 +0000 2018,Roberto Cavalli,"Evening gown in see through material. The very deep back line is kept tight to
the body by a mini bustier belt, closed with laced satin ribbons from the #RobertoCavalliCouture collection https://t.co/B0QIF9EB1c https://t.co/10LVpnMHSJ",954398047521316864
62,Fri Jan 19 12:27:43 +0000 2018,Roberto Cavalli,"Undeniably Chic - Confidence and individuality in a dazzling crystal embellished gown from the #RobertoCavalliCouture collection.

Discover more through https://t.co/B0QIF9WcpM https://t.co/HiyBNWisth",954329521813164037
63,Tue Jan 16 17:48:43 +0000 2018,Roberto Cavalli,"Spring/Summer 2018 Advertising Campaign - An empowered, conscious and dynamic femininity.

Photographer : Zoe Ghertner 

Model : Birgit Kos 

#RobertoCavalli https://t.co/cNdzAmZOLI",953323142390394880
64,Sat Jan 13 10:00:01 +0000 2018,Roberto Cavalli,"A Step Ahead - #RobertoCavalli Men’s accessories collection combine : Graphic elements, luxurious materials and inimitable style. 

Discover more through https://t.co/Xn4uKWkltR https://t.co/fm9vLQoYz1",952118026702266368
65,Fri Jan 12 12:13:15 +0000 2018,Roberto Cavalli,"Distinctly Modern - re-up your wardrobe with a zebra print jacket from the #RobertoCavalli SS18 collection, made for dynamic days.

Discover more through https://t.co/a3VjFvJi5i https://t.co/QAgeu1HVEh",951789167939407873
66,Wed Jan 10 09:20:00 +0000 2018,Roberto Cavalli,"Starting off the day with Top #AlessandraAmbrosio wearing a total look from the #RobertoCavalli #FW1718 collection for Vogue Portugal.
Discover more through https://t.co/AGsBOEtXvj https://t.co/s0UxEnOyhf",951020790291619845
67,Sat Jan 06 11:00:00 +0000 2018,Roberto Cavalli,"Complement your weekend look with statement-making accessories from the #RobertoCavalli #SS18 Men's collection.

Discover more through https://t.co/a3VjFw0SWQ https://t.co/7Egog6b1g3",949596407899369472
68,Fri Jan 05 11:00:01 +0000 2018,Roberto Cavalli,"#GoodVibes - The new metropolitan look, combine sophisticated aesthetics with exceptional style without compromise from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/a3VjFvJi5i https://t.co/II6sv8niGt",949234022613479425
