,created,handle,text,tweet_id
70,Mon Oct 16 18:38:58 +0000 2017,HELMUT LANG,"VENUS X wearing RESORT in the W MAGAZINE NOVEMBER ISSUE. PHOTOGRAPHY Jody Roga FASHION Lana Jay Lackey
SHOP NOW at https://t.co/WRnhACPO2M https://t.co/kAtpsmWf2E",919996102685978624
71,Mon Oct 09 18:54:58 +0000 2017,HELMUT LANG,MEKHI BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER via. OFFICE MAGAZINE https://t.co/dppE3Yvgkx,917463416473817092
72,Mon Oct 09 18:15:24 +0000 2017,HELMUT LANG,MARJAN BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER via. https://t.co/9osXj5z8VB https://t.co/1Ltb2oGoXZ,917453459120623619
73,Mon Oct 09 15:15:42 +0000 2017,HELMUT LANG,Last day to shop the HELMUT LANG FLASH SALE. 25% off SELECT STYLES. SHOP NOW: https://t.co/QBuisc0mnx,917408234062929920
74,Fri Oct 06 20:19:40 +0000 2017,HELMUT LANG,NAILS BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER via. @ELLEUK https://t.co/XEaBNM3Wcg,916397567637839872
75,Fri Oct 06 19:30:51 +0000 2017,HELMUT LANG,BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER via. @selfservicemag https://t.co/L0Xzs0M3aK,916385280327811073
76,Fri Oct 06 19:28:26 +0000 2017,HELMUT LANG,TGIF! SELENA FORREST for VOGUE MAGAZINE wearing HELMUT LANG seen by SHAYNE OLIVER. DIRECTOR Charlotte Wales EDITOR Jorden Bickham https://t.co/GymDR3XTaH,916384675509211138
77,Thu Oct 05 20:23:22 +0000 2017,HELMUT LANG,The SADDLE HOLSTER from RE-EDITION featured in the FALL '17 ISSUE of CR FASHION BOOK. PHOTOGRAPHY Mario Sorrenti FASHION Carine Roitfeld https://t.co/RlLAZ6uijv,916036109716672512
78,Thu Oct 05 20:20:59 +0000 2017,HELMUT LANG,The DETACHED CUFF T-SHIRT featured in the FALL '17 ISSUE of CR FASHION BOOK. PHOTOGRAPHY Mario Sorrenti FASHION Carine Roitfeld https://t.co/LgkemqPTJY,916035510266720258
79,Thu Oct 05 19:48:35 +0000 2017,HELMUT LANG,The NECKLACE CREWNECK featured in the FALL '17 ISSUE of CR FASHION BOOK. PHOTOGRAPHY Mario Sorrenti FASHION Carine Roitfeld https://t.co/Sn50qrg1Dp,916027356321632256
80,Mon Sep 25 21:27:57 +0000 2017,HELMUT LANG,WATCH the full HELMUT LANG seen by SHAYNE OLIVER SHOW at https://t.co/7ISzbwSgnR  (edit by MINNIE BENNETT) https://t.co/XSsjqtlhKb,912428485968302081
81,Mon Sep 25 20:38:26 +0000 2017,HELMUT LANG,WATCH the full HELMUT LANG seen by SHAYNE OLIVER SHOW at https://t.co/7ISzbwSgnR (edit by MINNIE BENNETT) https://t.co/LAPCjWom83,912416025395777536
82,Mon Sep 25 20:12:21 +0000 2017,HELMUT LANG,WATCH the full HELMUT LANG seen by SHAYNE OLIVER SHOW at https://t.co/7ISzbwSgnR (edit by MINNIE BENNETT) https://t.co/ZmGUYbONls,912409457979744258
83,Thu Sep 21 20:30:26 +0000 2017,HELMUT LANG,"ELIBEIDY BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/W3mTso4bOI",910964457018478593
84,Thu Sep 21 20:27:03 +0000 2017,HELMUT LANG,"SARAH BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/1wOdkC7aj6",910963608682733568
85,Thu Sep 21 20:24:22 +0000 2017,HELMUT LANG,"DASHA BACKSTAGE at HELMUT LANG seen by SHAYNE OLIVER ©HELMUT LANG, 2017 https://t.co/NbdoJUDXHv",910962931101257733
